station_sid,daiya_sid,course_station_desc,course_station_desc_symbol,stop_sequence,course_no,ikisaki_main,ikisaki_sub
f3beddda-d281-482b-b4ba-8b029e983e8e,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,1,72-8,大林車庫,合同庁舎・バスセンター
ce2d8bc2-9601-406a-9962-5d5c3449f6e5,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,2,72-8,大林車庫,合同庁舎・バスセンター
2b47d771-b8b3-418e-b25c-8f36fc03bd5b,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,3,72-8,大林車庫,
b8c24be5-4c73-44a0-96b8-4da289e1f1c6,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,4,72-8,大林車庫,
0231a2b6-9311-4b4c-b89f-c6c6285627fd,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,5,72-8,大林車庫,
27fd9c26-f8f3-4131-86ba-2d2af18dfa4b,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,6,72-8,大林車庫,
8c769fac-ac24-419a-8527-0460f4176c91,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,7,72-8,大林車庫,
7d8b7375-0fb4-4698-a2ec-9faf37ad385c,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,8,72-8,大林車庫,
33836b20-c802-437a-a2ec-bb0d26f682c9,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,9,72-8,大林車庫,
8828cb4b-b030-4054-8784-cfb2d4a3a817,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,10,72-8,大林車庫,
5a265399-38dd-4b2b-ad91-f4bf5e50144e,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,11,72-8,大林車庫,
6b8d59ac-a15e-4614-b9ca-6cb15890eeef,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,12,72-8,大林車庫,
abe2ceff-2b80-4794-8c41-0a7ce68e9e57,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,13,72-8,大林車庫,
1cb7a1ca-5fb1-4918-8c7e-d9ed22a0f215,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,14,72-8,大林車庫,
5da8ea73-7018-4796-8d7a-ffe29cdd4dab,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,15,72-8,大林車庫,
70a21a36-c150-428a-8f23-76a41abcdc0c,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,16,72-8,大林車庫,
42c11002-559e-4020-ac20-379f213bf4f3,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,17,72-8,大林車庫,
45d4954d-5085-45c7-b436-e8cdbe9c988c,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,18,72-8,大林車庫,
f5e44c50-be69-4e56-b1bd-84ac604f4844,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,19,72-8,大林車庫,
b6910829-2fc0-42a8-bb22-35b35358f76b,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,20,72-8,大林車庫,
0d174358-ff27-47df-b72f-144a4b47755d,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,21,72-8,大林車庫,
97003fbc-0032-4c50-af80-c6af224cc40d,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,22,72-8,大林車庫,
6ff6c97c-0899-4de8-a145-bde417fce657,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,23,72-8,大林車庫,
08deb1a0-55bf-4580-9df7-13d1987edaf7,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,24,72-8,大林車庫,
97f5f39b-66c8-4a2c-bff4-b2830f6abe0b,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,25,72-8,大林車庫,
cae068fc-1f9f-40f9-a323-92693bffae13,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,26,72-8,大林車庫,
707dd1af-b6db-42a0-9ce2-c6785eb75d14,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,27,72-8,大林車庫,
1b34af27-eb10-4faa-a242-2af66285bbac,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,28,72-8,大林車庫,
1ac68a89-09c7-43f8-982c-7b64901056f5,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,29,72-8,大林車庫,
2cedc9b3-8a2b-4449-bd65-68a2c5b1631b,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,30,72-8,大林車庫,
862413ff-78e6-4ded-9f1f-e75dc733c065,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,31,72-8,大林車庫,
7b25783a-4d15-4ddf-862a-2c4a906225e6,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,32,72-8,大林車庫,
a3e5ef13-575d-4f21-ac6c-ab1c62f19290,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,33,72-8,大林車庫,
8028727b-669b-47f4-b372-558749fa061c,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,34,72-8,大林車庫,
df473db8-90d9-4836-b116-52e37ca8fe84,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,35,72-8,大林車庫,
0eeed676-71d3-48f3-9303-f8dc266179b0,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,36,72-8,大林車庫,
5bbe7a35-795a-4d16-937b-57eb97180d44,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,37,72-8,大林車庫,
590cd6f4-fd8e-4f54-b8e2-395591d5b8d9,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,38,72-8,大林車庫,
b09d7267-1b6b-4473-a4e1-7f955f1e0b8a,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,39,72-8,大林車庫,
ba2d5ee5-f25d-49dc-878e-1c3771d0bde5,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,40,72-8,大林車庫,
7e20676b-be4b-432a-a216-fdc96d97bca5,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,41,72-8,大林車庫,
00486e9d-a4e7-4afa-b553-10f00008e520,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,42,72-8,大林車庫,
28c537ea-1316-4618-9cad-f70c78b1d6a2,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,43,72-8,大林車庫,
df47ae5b-0f7e-4a0c-8ffc-f1c859973c30,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,44,72-8,大林車庫,
5873f95f-089d-44aa-ad1c-3032b7065647,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,45,72-8,大林車庫,
b3bae010-b490-4f2b-a18e-8f7ad2f7f35e,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,46,72-8,大林車庫,
8894faa4-ea0c-4ecf-a152-f76d3ef2f536,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,47,72-8,大林車庫,
aa8e40c6-a783-4ac1-b539-ff293d3adad7,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,48,72-8,大林車庫,
9d622a0d-cf18-44cf-a28f-e1aaacd9bd3f,a95397ab-cf36-4d19-b6e3-34fb18591feb,,,49,72-8,大林車庫,
36f19676-cbde-4120-8640-5d3e5148032a,dd3d14d0-f910-4363-b54c-3513d107cd85,,,1,30K,広島バスセンター,《深川》・地区センター・基町
cb21bb0e-f924-4900-9c72-4b2b01f67ec5,dd3d14d0-f910-4363-b54c-3513d107cd85,,,2,30K,広島バスセンター,《深川》・地区センター・基町
db90c3c5-98cf-4b85-a189-943955b4d56d,dd3d14d0-f910-4363-b54c-3513d107cd85,,,3,30K,広島バスセンター,《深川》・地区センター・基町
6bf8e43c-ddad-4001-b706-7546e522dd1f,dd3d14d0-f910-4363-b54c-3513d107cd85,,,4,30K,広島バスセンター,《深川》・地区センター・基町
5f71f8ff-04fd-4e39-8b76-f06c62876288,dd3d14d0-f910-4363-b54c-3513d107cd85,,,5,30K,広島バスセンター,《深川》・地区センター・基町
7096e533-191c-473b-832e-cda1b6ced8ea,dd3d14d0-f910-4363-b54c-3513d107cd85,,,6,30K,広島バスセンター,《深川》・地区センター・基町
639a3921-5b97-451a-9e98-0e64e7f119ab,dd3d14d0-f910-4363-b54c-3513d107cd85,,,7,30K,広島バスセンター,《深川》・地区センター・基町
9a557f01-47cf-4daa-abdf-f8247e04c40d,dd3d14d0-f910-4363-b54c-3513d107cd85,,,8,30K,広島バスセンター,《深川》・地区センター・基町
86c53b99-a271-4c57-94f5-ed08df7a23e2,dd3d14d0-f910-4363-b54c-3513d107cd85,,,9,30K,広島バスセンター,《深川》・地区センター・基町
38546b12-93f6-447b-9655-07eefb6908a9,dd3d14d0-f910-4363-b54c-3513d107cd85,,,10,30K,広島バスセンター,《深川》・地区センター・基町
59f6e38e-e482-49e8-b40e-9ad24cf2e6f6,dd3d14d0-f910-4363-b54c-3513d107cd85,,,11,30K,広島バスセンター,《深川》・地区センター・基町
7e14cc7d-5b62-4fc3-b67a-1474b8dcf59d,dd3d14d0-f910-4363-b54c-3513d107cd85,,,12,30K,広島バスセンター,《深川》・地区センター・基町
3976ac5b-e166-48d1-9be9-01fb861a09ae,dd3d14d0-f910-4363-b54c-3513d107cd85,,,13,30K,広島バスセンター,《深川》・地区センター・基町
ee23e09f-0010-4091-b88d-ce2eceddf403,dd3d14d0-f910-4363-b54c-3513d107cd85,,,14,30K,広島バスセンター,《深川》・地区センター・基町
56cfe479-73bf-4984-9cdb-52d33286a64c,dd3d14d0-f910-4363-b54c-3513d107cd85,,,15,30K,広島バスセンター,《深川》・地区センター・基町
1f1c84fa-dc07-47be-b64f-f995d4c42234,dd3d14d0-f910-4363-b54c-3513d107cd85,,,16,30K,広島バスセンター,《深川》・地区センター・基町
bf93fa68-3754-478f-8a4c-f09bc280ab49,dd3d14d0-f910-4363-b54c-3513d107cd85,,,17,30K,広島バスセンター,《深川》・地区センター・基町
b7c4af6f-0ef1-41d4-825d-12309ead7b6a,dd3d14d0-f910-4363-b54c-3513d107cd85,,,18,30K,広島バスセンター,《深川》・地区センター・基町
1cebe5db-553d-47e4-ad86-50d3aba8d7c7,dd3d14d0-f910-4363-b54c-3513d107cd85,,,19,30K,広島バスセンター,《深川》・地区センター・基町
ea330cae-4ca2-4cec-9075-76cb2d10f3f5,dd3d14d0-f910-4363-b54c-3513d107cd85,,,20,30K,広島バスセンター,《深川》・地区センター・基町
171a2604-097f-4839-90ca-5fe98def50f2,dd3d14d0-f910-4363-b54c-3513d107cd85,,,21,30K,広島バスセンター,地区センター・基町
9a9d6078-7e00-4c6d-934c-d5132f001450,dd3d14d0-f910-4363-b54c-3513d107cd85,,,22,30K,広島バスセンター,地区センター・基町
3846fe25-49d2-4bd8-93dc-b93d872732d8,dd3d14d0-f910-4363-b54c-3513d107cd85,,,23,30K,広島バスセンター,地区センター・基町
cb7be976-b1a4-4f26-bec7-0df3afda49a0,dd3d14d0-f910-4363-b54c-3513d107cd85,,,24,30K,広島バスセンター,地区センター・基町
9e0ae6f2-406c-46be-930e-19d7c35be809,dd3d14d0-f910-4363-b54c-3513d107cd85,,,25,30K,広島バスセンター,地区センター・基町
dd92feda-cc27-4ef1-9298-6cf409fd18f7,dd3d14d0-f910-4363-b54c-3513d107cd85,,,26,30K,広島バスセンター,地区センター・基町
8fd1306d-f1b8-4ef7-bbdb-168cb284356a,dd3d14d0-f910-4363-b54c-3513d107cd85,,,27,30K,広島バスセンター,地区センター・基町
a5657bf6-6381-44d5-9870-cc525a36c791,dd3d14d0-f910-4363-b54c-3513d107cd85,,,28,30K,広島バスセンター,地区センター・基町
2b03f712-36ce-45a5-b739-b7a80d026ece,dd3d14d0-f910-4363-b54c-3513d107cd85,,,29,30K,広島バスセンター,地区センター・基町
91591ce9-1d3f-410f-b592-d4b689305b9a,dd3d14d0-f910-4363-b54c-3513d107cd85,,,30,30K,広島バスセンター,地区センター・基町
7d00cee7-67de-4a89-8ca6-42a81560ca63,dd3d14d0-f910-4363-b54c-3513d107cd85,,,31,30K,広島バスセンター,地区センター・基町
38114d58-55df-452e-9376-f6b2c3480438,dd3d14d0-f910-4363-b54c-3513d107cd85,,,32,30K,広島バスセンター,基町
8e81c5e1-ece1-4365-a55f-52ff640b7abd,dd3d14d0-f910-4363-b54c-3513d107cd85,,,33,30K,広島バスセンター,基町
463dba14-bbcb-4f30-b670-f486fe7ba086,dd3d14d0-f910-4363-b54c-3513d107cd85,,,34,30K,広島バスセンター,基町
88d7b21e-178f-4c30-ae05-fed886cd859c,dd3d14d0-f910-4363-b54c-3513d107cd85,,,35,30K,広島バスセンター,基町
832740b0-fe28-4e98-84cd-1b39d6b5b5bb,dd3d14d0-f910-4363-b54c-3513d107cd85,,,36,30K,広島バスセンター,基町
fc4fe345-98bc-4385-8448-ab9f6f6c4a97,dd3d14d0-f910-4363-b54c-3513d107cd85,,,37,30K,広島バスセンター,基町
ec7c0eb6-8183-4a11-963c-75b40a9ef157,dd3d14d0-f910-4363-b54c-3513d107cd85,,,38,30K,広島バスセンター,基町
8c218639-31f4-4974-bf2b-1aef1945761f,dd3d14d0-f910-4363-b54c-3513d107cd85,,,39,30K,広島バスセンター,基町
2c287241-2752-4cfa-811a-9f5b8e689acc,dd3d14d0-f910-4363-b54c-3513d107cd85,,,40,30K,広島バスセンター,基町
9e86578b-5ae3-4999-b7e8-76abe375d3dc,dd3d14d0-f910-4363-b54c-3513d107cd85,,,41,30K,広島バスセンター,基町
3fd7d134-f529-4b4a-9468-99ecd4c42be4,dd3d14d0-f910-4363-b54c-3513d107cd85,,,42,30K,広島バスセンター,基町
cc414c20-72c8-4ef3-8228-70451361fe61,dd3d14d0-f910-4363-b54c-3513d107cd85,,,43,30K,広島バスセンター,基町
45655071-120e-4766-b16c-9e827a6f31a3,dd3d14d0-f910-4363-b54c-3513d107cd85,,,44,30K,広島バスセンター,基町
9c797d79-9cb1-46fd-8288-b1c6feff4965,dd3d14d0-f910-4363-b54c-3513d107cd85,,,45,30K,広島バスセンター,基町
093675e1-c0aa-4595-bc15-fe8c41651f7b,dd3d14d0-f910-4363-b54c-3513d107cd85,,,46,30K,広島バスセンター,基町
f84af4a4-880e-4f0d-b85a-4172edb73160,dd3d14d0-f910-4363-b54c-3513d107cd85,,,47,30K,広島バスセンター,基町
38c125dd-0d37-4133-8450-619ac4860a5c,dd3d14d0-f910-4363-b54c-3513d107cd85,,,48,30K,広島バスセンター,基町
4c179de7-7141-4fb4-bcc1-877e85189892,dd3d14d0-f910-4363-b54c-3513d107cd85,,,49,30K,広島バスセンター,基町
05df8a51-a26e-4ec0-b98e-b7db06f6c6ed,dd3d14d0-f910-4363-b54c-3513d107cd85,,,50,30K,広島バスセンター,基町
f64bf475-4e60-41a2-b9f3-782d578eeb81,dd3d14d0-f910-4363-b54c-3513d107cd85,,,51,30K,広島バスセンター,基町
2184c12a-d457-4541-88f3-d2c36aa917a6,dd3d14d0-f910-4363-b54c-3513d107cd85,,,52,30K,広島バスセンター,基町
a3a4e50f-3bb2-4009-b5cc-31da396da7e5,dd3d14d0-f910-4363-b54c-3513d107cd85,,,53,30K,広島バスセンター,基町
c6fac72d-8055-4820-8a4b-73899a63a99e,dd3d14d0-f910-4363-b54c-3513d107cd85,,,54,30K,広島バスセンター,基町
f5c30332-d169-4b35-b14a-a7e8f02ba5bd,dd3d14d0-f910-4363-b54c-3513d107cd85,,,55,30K,広島バスセンター,基町
827fd8f4-ff02-404e-b609-6a0d749b8291,dd3d14d0-f910-4363-b54c-3513d107cd85,,,56,30K,広島バスセンター,基町
522d33cb-9a39-469b-8255-372c89bd15fb,dd3d14d0-f910-4363-b54c-3513d107cd85,,,57,30K,広島バスセンター,基町
627a1f71-532a-4714-8150-ad61a991c4a1,dd3d14d0-f910-4363-b54c-3513d107cd85,,,58,30K,広島バスセンター,基町
d0956e85-e99b-4f62-a14e-e18f90a70a05,dd3d14d0-f910-4363-b54c-3513d107cd85,,,59,30K,広島バスセンター,基町
c6cb4758-47fb-4f75-b71f-f5696fbb1ae1,dd3d14d0-f910-4363-b54c-3513d107cd85,,,60,30K,広島バスセンター,基町
86b71397-54e4-41a3-afde-0f5a22651af0,dd3d14d0-f910-4363-b54c-3513d107cd85,,,61,30K,広島バスセンター,
780f3684-affe-4a16-89e7-03fa5821d9e5,dd3d14d0-f910-4363-b54c-3513d107cd85,,,62,30K,広島バスセンター,
9716ac16-e992-4f72-85f7-3167f68e8784,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,1,70K,広島バスセンター,大町駅
3c6558e1-1e8a-4e7f-979c-741632b37670,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,2,70K,広島バスセンター,大町駅
76ed976f-541e-4306-b4e0-324f03466ed4,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,3,70K,広島バスセンター,大町駅
06c58b19-1b20-4587-ae2b-9589ab7e4347,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,4,70K,広島バスセンター,大町駅
4c98dc98-3ca9-4da9-99d2-e9931deab1f3,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,5,70K,広島バスセンター,大町駅
f994d5da-807e-4d93-8411-d28ba2438a91,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,6,70K,広島バスセンター,大町駅
d2b121fb-3a7e-48ca-8c6f-1ca7397103fe,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,7,70K,広島バスセンター,大町駅
5c1c7ead-220b-4a0c-bbcb-5c674b90f79d,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,8,70K,広島バスセンター,大町駅
56fab033-a272-4707-a37f-8328aea1ee1d,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,9,70K,広島バスセンター,大町駅
c815b276-b9ea-4b3b-94e9-d5413b6738b0,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,10,70K,広島バスセンター,大町駅
35d36794-5545-49cd-b474-fe0fd749a34f,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,11,70K,広島バスセンター,大町駅
e0ad2ba9-a353-4e1d-a35f-02a994e519a0,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,12,70K,広島バスセンター,大町駅
231815dd-bdf6-4cad-822f-d2f825a6454e,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,13,70K,広島バスセンター,大町駅
88de0530-410d-4662-9716-6cab14c4f69d,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,14,70K,広島バスセンター,
cb007070-46b2-43c3-9c37-8245508809a5,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,15,70K,広島バスセンター,
9675ff7d-48c5-454c-a52b-2df3589fcff3,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,16,70K,広島バスセンター,
889d1ca5-cad7-44f6-8b83-d181e23b6724,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,17,70K,広島バスセンター,
e52f36a7-6b11-4d13-a3c4-bd89964eb4cc,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,18,70K,広島バスセンター,
762e547d-7234-4e88-b7d5-f72ba8d83f1b,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,19,70K,広島バスセンター,
1e97523b-e730-47f6-a6a5-c712e2473c26,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,20,70K,広島バスセンター,
b9715a21-6f5a-4429-9c30-395e7be44fcf,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,21,70K,広島バスセンター,
b3271589-4396-44b9-895e-329f7c40543d,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,22,70K,広島バスセンター,
8bcdc638-42d3-4814-baf2-b3a90d3eeea8,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,23,70K,広島バスセンター,
47292ee3-403f-4e86-aba0-5455d3be5533,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,24,70K,広島バスセンター,
c01b771f-78c7-404d-acbb-5a330c02e3f4,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,25,70K,広島バスセンター,
a8dddc99-34c5-4145-82e9-71fc8cf66018,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,26,70K,広島バスセンター,
fd4b2eb5-ac95-48e3-9059-9c9ab95f9329,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,27,70K,広島バスセンター,
61efbd85-f535-479d-820d-472aa99b10b3,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,28,70K,広島バスセンター,
780f3684-affe-4a16-89e7-03fa5821d9e5,cfbd4c33-09ee-4d20-a9cd-351f956f9741,,,29,70K,広島バスセンター,
b8c24be5-4c73-44a0-96b8-4da289e1f1c6,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,1,70-2,サンハイツ,大町駅
5afc7fbf-d991-4148-8c0f-ace25b27a2fc,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,2,70-2,サンハイツ,大町駅
f3014b26-7bfe-4d6b-a4eb-da5856313abf,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,3,70-2,サンハイツ,大町駅
76d3779f-dd2d-4e2c-ae50-062705a67e7e,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,4,70-2,サンハイツ,大町駅
8e6c30c6-c498-4919-aaeb-67aa77ebb229,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,5,70-2,サンハイツ,大町駅
e7edf0e8-43b0-4c41-95ab-f67fe431cb0a,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,6,70-2,サンハイツ,大町駅
f17a1a43-cbe7-4c25-a392-976b50a81280,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,7,70-2,サンハイツ,大町駅
d960b943-3507-42a8-889d-2a9ec62ade1f,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,8,70-2,サンハイツ,大町駅
178b349a-7366-42fa-a455-fc1f9e20c1f5,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,9,70-2,サンハイツ,大町駅
a9ba67a4-8fde-4b97-ac17-0ff073d5b5be,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,10,70-2,サンハイツ,大町駅
69fd4ebd-16cf-4181-b436-ab98d550dfd6,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,11,70-2,サンハイツ,大町駅
d376afe3-2e80-452a-adfb-3ecfd8d3451c,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,12,70-2,サンハイツ,大町駅
190c2bda-107b-4827-b339-4faa3daf9a12,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,13,70-2,サンハイツ,大町駅
163ffc6c-07a2-44f6-89e5-3110441a35ba,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,14,70-2,サンハイツ,大町駅
5c8a945e-2c2d-492e-b9a4-d091d48cfe59,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,15,70-2,サンハイツ,大町駅
129d149a-520a-47d2-a4f0-e442f6033b99,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,16,70-2,サンハイツ,大町駅
4883a25b-598d-4009-9e72-4f031a3c7534,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,17,70-2,サンハイツ,
51fefaef-6def-4e12-81f9-097706df2504,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,18,70-2,サンハイツ,
da458ba6-12e4-4fdf-99f3-604d4c38cb78,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,19,70-2,サンハイツ,
5a446588-4ed3-4f65-a2e2-68b1356ca82d,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,20,70-2,サンハイツ,
86fe1174-743e-4edf-88f7-cbc3d269745a,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,21,70-2,サンハイツ,
6141d3a1-d95e-4587-a8e8-589dca477c7f,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,22,70-2,サンハイツ,
a8e11a6c-9484-4a53-a0bf-0e831c40445a,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,23,70-2,サンハイツ,
1fa67673-479a-475d-8d36-6aa905b8f650,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,24,70-2,サンハイツ,
3b11ced2-8426-4700-86b4-0214c1bca477,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,25,70-2,サンハイツ,
cf4aedf0-b9ab-4619-a060-de6c7db19c4c,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,26,70-2,サンハイツ,
c7b1ef13-9482-4ec6-9fe1-7a1751bbf304,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,27,70-2,サンハイツ,
67a0a615-4a9d-4f97-8b5f-964a782bd00b,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,28,70-2,サンハイツ,
4895d26e-8a9c-4d9c-a485-04db24f01071,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,29,70-2,サンハイツ,
93da0a80-0c24-4840-a78d-b5018abe0a7b,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,30,70-2,サンハイツ,
d075f57a-8809-4d60-8ef9-8054fd58e52c,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,31,70-2,サンハイツ,
877f457a-6398-4fa9-840c-109d8dc4c143,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,32,70-2,サンハイツ,
0e0757ab-1dce-4a2b-a35a-2b0c8a2f9207,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,33,70-2,サンハイツ,
ec7bdf4b-6e13-477d-b949-3c8282e07eaf,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,34,70-2,サンハイツ,
14c9fe0e-e333-46b9-8521-1a00411d8102,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,35,70-2,サンハイツ,
c77c538e-2a05-4606-aecd-f6715f1b7f41,e64867ec-a1c8-4fb4-995a-358f6d9c3f3a,,,36,70-2,サンハイツ,
b8c24be5-4c73-44a0-96b8-4da289e1f1c6,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,1,74-1,上原,《佐東バイパス》
0231a2b6-9311-4b4c-b89f-c6c6285627fd,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,2,74-1,上原,《佐東バイパス》
27fd9c26-f8f3-4131-86ba-2d2af18dfa4b,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,3,74-1,上原,《佐東バイパス》
8c769fac-ac24-419a-8527-0460f4176c91,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,4,74-1,上原,《佐東バイパス》
7d8b7375-0fb4-4698-a2ec-9faf37ad385c,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,5,74-1,上原,《佐東バイパス》
33836b20-c802-437a-a2ec-bb0d26f682c9,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,6,74-1,上原,《佐東バイパス》
8828cb4b-b030-4054-8784-cfb2d4a3a817,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,7,74-1,上原,《佐東バイパス》
5a265399-38dd-4b2b-ad91-f4bf5e50144e,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,8,74-1,上原,《佐東バイパス》
6b8d59ac-a15e-4614-b9ca-6cb15890eeef,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,9,74-1,上原,《佐東バイパス》
abe2ceff-2b80-4794-8c41-0a7ce68e9e57,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,10,74-1,上原,《佐東バイパス》
1cb7a1ca-5fb1-4918-8c7e-d9ed22a0f215,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,11,74-1,上原,《佐東バイパス》
5da8ea73-7018-4796-8d7a-ffe29cdd4dab,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,12,74-1,上原,《佐東バイパス》
70a21a36-c150-428a-8f23-76a41abcdc0c,39785e28-9d17-4d5b-9400-35ac9c1c0a01,,,13,74-1,上原,《佐東バイパス》
